SMILES,molecular_formula,molecular_weight,BALABAN,BERTZ,BOETTCHER,HKALPHA,IPC,SAS,SCS,PI,DESCRIPTORCOMPLEXITY_UNIQUEAP,DESCRIPTORCOMPLEXITY_UNIQUETT,DESCRIPTORCOMPLEXITY_TOTALAP,DESCRIPTORCOMPLEXITY_TOTALTT,DESCRIPTORCOMPLEXITY_APCOMPLEX,DESCRIPTORCOMPLEXITY_TTCOMPLEX,SP3CARBONS_TOTALATOM_COUNT,SP3CARBONS_TOTALCARBON_COUNT,SP3CARBONS_CAR_ALLATOM_RATIO,SP3CARBONS_CHIRAL_ALLATOM_RATIO,SP3CARBONS_CHIRAL_ALLCARBON_RATIO,SP3CARBONS_CHIRAL_COUNT,SP3CARBONS_CSP2_COUNT,SP3CARBONS_CSP2_ALLATOM_RATIO,SP3CARBONS_CSP2_ALLCARBON_RATIO,SP3CARBONS_CSP3_COUNT,SP3CARBONS_CSP3_ALLATOM_RATIO,SP3CARBONS_CSP3_ALLCARBON_RATIO,SP3CARBONS_CSP_COUNT,SP3CARBONS_CSP_ALLATOM_RATIO,SP3CARBONS_CSP_ALLCARBON_RATIO,RINGINFO_NUM_ALI_CARBOCYCLE,RINGINFO_NUM_ALI_HETEROCYCLE,RINGINFO_NUM_ALI_RINGS,RINGINFO_NUM_ARO_CARBOCYCLE,RINGINFO_NUM_ARO_HETEROCYCLE,RINGINFO_NUM_ARO_RINGS,RINGINFO_NUM_BRIDGE_ATOMS,RINGINFO_NUM_SPIRO_ATOMS,WIENER_INDEX,SMILES_3_2,PUBCHEM_XLOGP,PUBCHEM_TPSA,PUBCHEM_H_BOND_DONOR_COUNT,PUBCHEM_H_BOND_ACCEPTOR_COUNT,PUBCHEM_ROTATABLE_BOND_COUNT,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ATOM_STEREO_COUNT,PUBCHEM_DEFINED_ATOM_STEREO_COUNT,PUBCHEM_UNDEFINED_ATOM_STEREO_COUNT,PUBCHEM_BOND_STEREO_COUNT,PUBCHEM_DEFINED_BOND_STEREO_COUNT,PUBCHEM_COVALENT_UNIT_COUNT,KAPPA_SHAPE_INDEX1,KAPPA_SHAPE_INDEX2,KAPPA_SHAPE_INDEX3,MCGOWAN_VOLUME,MOE_TYPE_Labute_ASA,MOE_TYPE_PEOE_VSA,MOE_TYPE_SMR_VSA,MOE_TYPE_SLOGP_VSA,MOE_TYPE_ESTATE_VSA,VDW_VOLUME_ABC,ZAGREB_INDEX
c1(c(c(c(nc1)C)O)CO)[C@@H](P(=O)(O)O)F,C8H11FNO5P,251.035887302,3.351811018255439,446.29996479239884,237.4007877226208,-1.0100000000000002,2395.3579704107265,3.738612521877446,3.799181422606189,40.93347441087869,86,26,120.0,29,0.7166666666666667,0.896551724137931,16,8,0.5,0.0625,0.125,1,5,0.3125,0.625,3,0.1875,0.375,0,0.0,0.0,0,0,0,0,1,1,0,0,407.0,234.2477321128211,0.7337199999999999,110.88000000000002,4,4,3,16,1,1.0,0.0,0.0,0.0,0.0,14.0625,5.104166666666667,3.029726516052319,161.36999999999986,90.55128827169145,19.999877995186363,28.95534132779251,0.0,31.428371416333906,196.6012132047983,80.0
c1(Nc2cc(c(Sc3ccncc3)cc2)Cl)cc(nc(n1)N)C,C16H14ClN5S,343.0658441280001,1.7869067245321366,805.7045105524888,277.65380986142304,-2.31,182634.6401162644,2.4624285841626445,3.673879555705434,60.95990105158257,121,26,253.0,41,0.4782608695652174,0.6341463414634146,23,16,0.6956521739130435,0.0,0.0,0,15,0.6521739130434783,0.9375,1,0.043478260869565216,0.0625,0,0.0,0.0,0,0,0,1,2,3,0,0,1342.0,252.98221281347034,4.3104200000000015,76.72,2,6,4,23,0,0.0,0.0,0.0,0.0,0.0,17.8112,8.392733564013842,5.234979179060083,243.50999999999976,142.88560672172883,11.050456081168516,0.0,11.050456081168516,0.0,280.4986106493768,118.0
c1(cc(N[C@@H]2[C@@H](CCCC2)N)nc(n1)N)Nc1cc(c(Sc2ccncc2)cc1)F,C21H24FN7S,425.179792988,1.4680682217932646,1001.8999806183931,401.69290987873086,-2.909999999999999,7431912.984558064,3.4761135419256286,4.290586531112462,81.161656266226,224,37,435.0,56,0.5149425287356322,0.6607142857142857,30,21,0.7,0.06666666666666667,0.09523809523809523,2,15,0.5,0.7142857142857143,6,0.2,0.2857142857142857,0,0.0,0.0,1,0,1,1,2,3,0,0,2834.0,464.75800154489,4.169500000000001,114.77,4,8,6,30,2,2.0,0.0,0.0,0.0,0.0,23.168044077134986,11.227654320987654,6.75,312.58000000000095,178.45650819684792,22.100912162337032,4.39041504767482,22.100912162337032,0.0,367.47208994026295,156.0
c1([C@](C(N2CCCC2)=O)(NCC(O)=O)C)cc2c(n(C)c(n2)CNc2ccc(C(N)=[NH2+])cc2)cc1,C25H32N7O3+,478.2561143040901,1.5979551815425264,1262.051119070568,443.5488750216349,-3.9199999999999995,81850166.30593263,3.5215488448546832,4.864551505769763,101.81778311118228,326,52,595.0,73,0.5478991596638656,0.7123287671232876,35,25,0.7142857142857143,0.02857142857142857,0.04,1,16,0.45714285714285713,0.64,9,0.2571428571428571,0.36,0,0.0,0.0,0,1,1,2,1,3,0,0,4089.0,636.5720697611544,0.16160000000000335,151.10000000000002,5,6,9,35,1,1.0,0.0,0.0,0.0,0.0,28.019390581717452,12.24,6.533308313004316,366.2900000000014,203.18449365106287,19.890325377488868,20.10488536877587,21.776528290966368,11.508230540335195,437.13189878817076,186.0
c1(c(cc2CCN(CCc2c1)C)OC)NS(c1ccc(c2ccc(s2)C)cc1)(=O)=O,C23H26N2O3S2,442.13848469199996,1.6122604644048824,1151.6913710218632,345.05865002596187,-2.3499999999999996,6660959.359261752,2.3457645304757477,4.0417332170978355,89.13007073163283,218,33,435.0,62,0.5011494252873563,0.532258064516129,30,23,0.7666666666666667,0.0,0.0,0,16,0.5333333333333333,0.6956521739130435,7,0.23333333333333334,0.30434782608695654,0,0.0,0.0,0,1,1,2,1,3,0,0,2624.0,396.81733833087486,4.563320000000004,58.64,1,5,5,30,0,0.0,0.0,0.0,0.0,0.0,23.168044077134986,9.868055555555555,5.506763787721124,327.36000000000115,181.9187354250169,9.636772684650527,13.154659938128987,9.458957818252138,10.023291153407584,388.52886272209827,162.0
c12c(C[C@H]3N1[C@H](C)CNC3)ccc(n2)CC,C13H19N3,217.15789760799998,2.0078767986956283,402.1642219181716,248.22857502740396,-1.09,8649.021448288422,3.561363189241109,3.8715645999580754,46.07418328284366,81,28,120.0,37,0.675,0.7567567567567568,16,13,0.8125,0.125,0.15384615384615385,2,5,0.3125,0.38461538461538464,8,0.5,0.6153846153846154,0,0.0,0.0,0,2,2,0,1,1,0,0,398.0,216.0,1.3667999999999996,28.16,1,3,1,16,2,2.0,0.0,0.0,0.0,0.0,11.11111111111111,4.349112426035503,1.8612125639152666,178.48999999999958,96.8686215623693,10.216698334856808,0.0,10.216698334856808,0.0,210.5157949645956,88.0
c12n(nc(n1)c1ccco1)c(nc(c2)N1C[C@H]2[N@@](C[C@H](C2)OC)CC1)N,C17H21N7O2,355.175672912,1.4420652021302582,922.7390874086249,461.62707505625025,-2.6500000000000004,2232984.05736534,3.645774506120036,4.633308450039032,81.7634061984286,202,44,325.0,62,0.6215384615384615,0.7096774193548387,26,17,0.6538461538461539,0.07692307692307693,0.11764705882352941,2,9,0.34615384615384615,0.5294117647058824,8,0.3076923076923077,0.47058823529411764,0,0.0,0.0,0,2,2,0,3,3,0,0,1721.0,464.75800154489,0.8757999999999997,97.95,1,9,3,26,2,2.0,0.0,0.0,0.0,0.0,18.055555555555557,7.43801652892562,3.446409989594173,251.89000000000016,149.90936237113524,19.78759109886606,9.154013890853395,10.633577208012664,0.0,286.8449374151761,148.0
c1(c2ccc(Oc3ccc(F)cc3)cc2)nc(cc([nH]1)=O)N,C16H12FN3O2,297.091354844,1.8282917033616415,842.5149278251273,233.31395985853837,-3.1500000000000004,115716.38653640487,2.1404684121318116,3.0803378660559835,59.865916681089786,92,15,231.0,40,0.39826839826839827,0.375,22,16,0.7272727272727273,0.0,0.0,0,16,0.7272727272727273,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,2,1,3,0,0,1200.0,272.19110933313016,2.9505,81.0,2,4,3,22,0,0.0,0.0,0.0,0.0,0.0,16.84375,7.7134986225895315,4.75,208.45999999999978,124.76538092300765,15.454508951909443,9.127278001474869,16.029797326014243,0.0,248.43300980650568,114.0
N(Cc1ccccc1)(C(Nc1ccc(C)cc1)=O)CCCOc1ccc(C[C@@](C(O)=O)(OC)C)cc1,C29H34N2O5,490.24677218799985,1.5451869354875858,1116.666173082235,364.3037625237985,-3.8399999999999994,87842608.64948316,2.8014022618306242,3.817311662692624,92.4756895519543,281,35,630.0,61,0.44603174603174606,0.5737704918032787,36,29,0.8055555555555556,0.027777777777777776,0.034482758620689655,1,20,0.5555555555555556,0.6896551724137931,9,0.25,0.3103448275862069,0,0.0,0.0,0,0,0,3,0,3,0,0,4970.0,512.0,5.530420000000005,88.10000000000001,2,4,12,36,1,1.0,0.0,0.0,0.0,0.0,30.54016620498615,15.555555555555555,10.252082773447999,388.9000000000015,212.21401905509646,24.79695163729761,24.169327670584448,10.05365155780638,11.570356098935537,477.314261124111,178.0
N1(c2c(nsn2)Cl)CCN(C(Nc2ccc(C(C)C)cc2)=O)CC1,C16H20ClN5OS,365.10770893999995,1.5423285336097252,694.7482623165702,271.9936598643077,-1.8599999999999997,383021.96578442917,2.324017419374634,3.5248350184055752,67.61954787519144,154,23,276.0,46,0.5579710144927537,0.5,24,16,0.6666666666666666,0.0,0.0,0,9,0.375,0.5625,7,0.2916666666666667,0.4375,0,0.0,0.0,0,1,1,1,1,2,0,0,1558.0,291.8629815512752,3.6690000000000023,61.36000000000001,1,5,3,24,0,0.0,0.0,0.0,0.0,0.0,18.781065088757398,8.589506172839506,4.803402646502835,262.2800000000001,150.29836014834018,15.116608065707286,4.794537184071822,10.216698334856808,0.0,308.0982144440926,124.0
c12c(c(ccc1SCc1sc(c3ccc(C(F)(F)F)cc3)nc1C)OCC(O)=O)CCC2,C23H20F3NO3S2,479.08367015999994,1.4874006898729002,1140.6237599988385,350.12131478059615,-2.5200000000000005,18186065.71644319,2.6992586654728594,4.993879796377098,92.49939109196848,244,40,496.0,65,0.49193548387096775,0.6153846153846154,32,23,0.71875,0.0,0.0,0,16,0.5,0.6956521739130435,7,0.21875,0.30434782608695654,0,0.0,0.0,1,0,1,2,1,3,0,0,3413.0,407.8909167902615,6.381720000000005,59.42,1,5,7,32,0,0.0,0.0,0.0,0.0,0.0,25.103673469387754,10.726643598615917,6.177514792899408,318.36000000000104,191.0083258605173,9.843390348640755,27.80917267573703,4.736862953800049,17.70905529709232,393.09832003805997,172.0
n1(c2c(ssc2)c(c1=O)NC(c1cc(cc(c1)F)F)=O)c1c(cc(OC)cc1)OC,C20H14F2N2O4S2,448.03630536799994,1.8069847339354996,1257.9698705571402,400.74854736647126,-3.2399999999999998,7825203.384252159,2.8358124942766523,3.765110725048874,79.81702997662697,179,38,435.0,67,0.4114942528735632,0.5671641791044776,30,20,0.6666666666666666,0.0,0.0,0,18,0.6,0.9,2,0.06666666666666667,0.1,0,0.0,0.0,0,2,2,2,0,2,0,0,2421.0,419.06562731868144,4.613000000000002,69.56,1,7,5,30,0,0.0,0.0,0.0,0.0,0.0,23.168044077134986,9.868055555555555,4.715526843394965,285.8800000000005,176.19784653279316,14.790514511606428,23.04909318702156,20.349781406658437,23.100888306495303,341.3933340141487,162.0
c12C=3[C@H]([C@H](CN4CCN(C\C(=C\c5ccccc5)C)CC4)ON3)COc1cc1N(CCOc1c2)C(NCC)=O,C30H37N5O4,531.284554664,1.055477597627478,1255.4989955711046,509.02256254687506,-3.56,1272899574.4331822,3.860508711690078,4.926742815467053,108.4305622223112,370,59,741.0,85,0.4993252361673414,0.6941176470588235,39,30,0.7692307692307693,0.05128205128205128,0.06666666666666667,2,16,0.41025641025641024,0.5333333333333333,14,0.358974358974359,0.4666666666666667,0,0.0,0.0,0,4,4,2,0,2,0,0,6017.0,662.5526394181824,3.4475000000000025,78.87,1,7,6,39,2,2.0,0.0,0.0,0.0,0.0,29.08884297520661,13.533298647242455,6.816332179930796,403.08000000000163,229.5254097065195,19.62810309534306,19.10585167540855,19.690424242456906,0.0,497.91384224189557,212.0
N1(c2cc(c(N3CCN(C(\C=C\c4ccc(O)cc4)=O)CC3)cc2)F)C[C@H](CNC(C)=O)OC1=O,C25H27FN4O5,482.19654818399994,1.3263061242074878,1129.177140701566,456.03275988161556,-4.079999999999999,79369885.64688139,3.0053290218205735,4.758137764300941,98.46465823956557,315,35,595.0,67,0.5294117647058824,0.5223880597014925,35,25,0.7142857142857143,0.02857142857142857,0.04,1,17,0.4857142857142857,0.68,8,0.22857142857142856,0.32,0,0.0,0.0,0,2,2,2,0,2,0,0,4665.0,573.1570465413472,2.3546000000000005,102.42000000000002,2,6,6,35,1,1.0,0.0,0.0,0.0,0.0,28.019390581717452,13.181203275186899,7.755847627533972,347.7000000000012,201.9187233524528,24.959998414348043,28.61741694853104,15.116608065707286,18.014427299732613,437.3714003779292,182.0
c1(c(cc(Cl)cc1)OC)C(Nc1nc(C(C2CCN(C)CC2)=O)ccc1)=O,C20H22ClN3O3,387.13496924399993,1.7396555159925866,848.1156225415644,319.16358486575,-2.44,1260830.5049517695,2.2347733302590758,3.9807674045324757,71.15438432865699,210,38,351.0,51,0.5982905982905983,0.7450980392156863,27,20,0.7407407407407407,0.0,0.0,0,13,0.48148148148148145,0.65,7,0.25925925925925924,0.35,0,0.0,0.0,0,1,1,1,1,2,0,0,2018.0,353.5533905932738,3.520400000000002,71.53,1,5,5,27,0,0.0,0.0,0.0,0.0,0.0,21.702734839476815,10.15625,5.757785467128028,285.4700000000004,163.03634469283523,14.953561288656857,14.325937321943691,10.05365155780638,0.0,349.0871456772654,138.0
C12(N(c3ccc(Oc4c(cccc4)OC)cc3)C(=O)CC2)C(NC(=O)NC1=O)=O,C20H17N3O6,395.111735264,1.6380967652046903,997.1315335041801,342.7188000230772,-3.8800000000000003,4636647.5506229615,2.980690131277356,3.5178230178082504,84.08122937298035,171,36,406.0,67,0.4211822660098522,0.5373134328358209,29,20,0.6896551724137931,0.0,0.0,0,16,0.5517241379310345,0.8,4,0.13793103448275862,0.2,0,0.0,0.0,0,2,2,2,0,2,0,1,2290.0,407.8909167902615,1.7190999999999992,114.03999999999999,2,6,4,29,0,0.0,0.0,0.0,0.0,0.0,22.203125,9.240380262562246,4.21652929382936,271.3800000000003,165.1291088302837,9.473725907600098,28.651874643887382,25.007212846463236,23.384399223424428,342.61738165860555,158.0
c12N3[C@@H]4[C@@H](c1cccc2CCNCC3)CCCC4,C16H22N2,242.17829870399999,1.837013408186979,454.41022439612175,233.54887502163473,-1.02,32892.316347823406,3.152621778680678,3.816790079227255,51.721441018401805,60,36,153.0,45,0.39215686274509803,0.8,18,16,0.8888888888888888,0.1111111111111111,0.125,2,6,0.3333333333333333,0.375,10,0.5555555555555556,0.625,0,0.0,0.0,1,2,3,1,0,1,0,0,510.0,234.2477321128211,2.6785000000000005,15.27,1,2,0,18,2,2.0,0.0,0.0,0.0,0.0,11.795918367346939,4.835555555555556,1.8962962962962964,199.91999999999956,109.37302665668679,10.216698334856808,0.0,10.216698334856808,0.0,239.0505310907059,102.0
c12c(c3ccc(OCc4ccccc4)cc3)cnn1ccc(n2)C(Nc1cc(N2CCNCC2)ccc1C)=O,C31H30N6O2,518.2430242,1.1947881095546522,1591.30377802439,419.66316253533694,-4.689999999999999,1543914703.151095,2.528440732527102,4.133290130167161,114.61954574172901,295,51,741.0,82,0.398110661268556,0.6219512195121951,39,31,0.7948717948717948,0.0,0.0,0,25,0.6410256410256411,0.8064516129032258,6,0.15384615384615385,0.1935483870967742,0,0.0,0.0,0,1,1,3,2,5,0,0,5925.0,488.18848818873226,4.945620000000004,83.78999999999999,2,7,7,39,0,0.0,0.0,0.0,0.0,0.0,29.08884297520661,13.980650362805697,7.324211778703153,393.9100000000013,226.81198467741632,20.270349892663187,9.53140013787187,20.270349892663187,0.0,462.74383942178287,210.0
c12[C@@]3(c4c(cccc4)CC3)C(Oc1ccc(c2)OC)=O,C17H14O3,266.09429430800003,1.9920343740093576,719.9250978740841,242.03910001730776,-2.29,85748.70943318013,3.290889045983471,2.9502502177785574,62.21395940868426,87,35,190.0,54,0.45789473684210524,0.6481481481481481,20,17,0.85,0.05,0.058823529411764705,1,13,0.65,0.7647058823529411,4,0.2,0.23529411764705882,0,0.0,0.0,1,1,2,2,0,2,0,1,698.0,262.5280937347468,2.8465000000000007,35.53,0,3,1,20,1,1.0,0.0,0.0,0.0,0.0,13.648393194706994,5.0253061224489795,1.8888888888888888,194.45999999999972,116.69015814954311,9.473725907600098,14.268263091671919,9.473725907600098,5.41499046939678,239.27784018262798,116.0
c12c(n(CC)cc1CCC)c([nH]c(n2)c1c(ccc(c1)S(N1CCN(CCOC(C(C)C)=O)CC1)(=O)=O)OCCC)=O,C30H43N5O6S,601.2934050959999,1.6217573292519267,1554.0976152986016,521.9278250418271,-3.2200000000000006,1866707003.8558016,3.033510427704332,4.999999965588165,112.18720707258053,355,51,861.0,86,0.41231126596980255,0.5930232558139535,42,30,0.7142857142857143,0.0,0.0,0,13,0.30952380952380953,0.43333333333333335,17,0.40476190476190477,0.5666666666666667,0,0.0,0.0,0,1,1,1,2,3,0,0,6664.0,702.1673589679315,3.6583000000000023,126.83000000000001,1,9,13,42,0,0.0,0.0,0.0,0.0,0.0,34.86518518518518,16.015625,8.436992969172525,457.19000000000165,247.42229452433176,19.02480407633866,22.686060076000857,10.296129848852058,10.023291153407584,550.4526974624163,218.0
C1(C2CCCCC2)(CCN(C([C@@H](Cc2ccc(Cl)cc2)NS(C)(=O)=O)=O)CC1)CCCNC(N)=O,C25H39ClN4O4S,526.2380544079999,1.6863357990917027,956.1838355942816,358.0132098729617,-1.8399999999999999,40369091.223964795,3.2348091274292514,4.665140675528821,91.37197192054218,265,32,595.0,61,0.44537815126050423,0.5245901639344263,35,25,0.7142857142857143,0.02857142857142857,0.04,1,8,0.22857142857142856,0.32,17,0.4857142857142857,0.68,0,0.0,0.0,1,1,2,1,0,1,0,0,4008.0,573.1570465413472,3.437900000000001,121.6,3,4,10,35,1,1.0,0.0,0.0,0.0,0.0,29.554419284149013,13.693047337278106,9.356624563289438,401.0200000000016,213.94017603979054,15.950365812018994,18.00687135247258,15.772550945620605,22.096246494893617,492.67246066330193,178.0
C12(c3c(CCC2)cccc3)CCN(C(c2ccc(C3CCC(NC[C@@H](COc4cc(c(O)cc4)S(C)(=O)=O)O)CC3)cc2)=O)CC1,C37H46N2O6S,646.307658192,0.9349167838366316,1623.7469936284201,462.68271254399076,-3.3999999999999995,21383231068.39619,3.816329912316422,4.999414726419971,138.15503914459055,460,53,1035.0,97,0.4444444444444444,0.5463917525773195,46,37,0.8043478260869565,0.021739130434782608,0.02702702702702703,1,19,0.41304347826086957,0.5135135135135135,18,0.391304347826087,0.4864864864864865,0,0.0,0.0,2,1,3,3,0,3,0,1,10570.0,825.5131737289236,5.361700000000006,116.17000000000002,3,7,9,46,1,1.0,0.0,0.0,0.0,0.0,35.813148788927336,15.909422936449964,8.847699011584654,495.560000000002,272.2606273141135,25.166616078338265,28.162251911882215,10.05365155780638,15.941219524165804,608.5484764452908,250.0
O1c2c3[C@@H]([N@@](CCc3cc(OC)c2OC)C)Cc2ccc(Oc3c4[C@@H]([N@@](CCc4cc(OC)c3OC)C)Cc3ccc1cc3)cc2,C38H42N2O6,622.3042870639999,1.410535790446315,1607.5404237479747,320.90827503317377,-4.3999999999999995,32046874660.531277,5.586603378449596,3.954679838054424,129.84138633257473,218,35,1035.0,110,0.2106280193236715,0.3181818181818182,46,38,0.8260869565217391,0.043478260869565216,0.05263157894736842,2,24,0.5217391304347826,0.631578947368421,14,0.30434782608695654,0.3684210526315789,0,0.0,0.0,0,6,6,4,0,4,4,0,6827.0,882.4330002895404,7.162400000000009,61.860000000000014,0,8,4,46,2,2.0,0.0,0.0,0.0,0.0,34.44896449704142,15.083102493074792,6.88,473.84000000000185,270.895320596102,28.421177722800294,28.421177722800294,28.421177722800294,0.0,567.4060603516084,256.0
c12N(c3c(cccc3Cl)Cl)C(NCc1nc(Sc1c(cc(F)cc1)F)c(c2)NC1CCNCC1)=O,C24H21Cl2F2N5OS,535.081193092,1.6081518196711757,1268.7595818352295,437.638117051817,-2.5900000000000007,92251940.74995673,3.16542944740471,4.627163195026581,102.47819475217463,254,48,595.0,76,0.426890756302521,0.631578947368421,35,24,0.6857142857142857,0.0,0.0,0,18,0.5142857142857142,0.75,6,0.17142857142857143,0.25,0,0.0,0.0,0,2,2,2,1,3,0,0,3538.0,488.18848818873226,6.3430000000000035,69.28999999999999,3,5,5,35,0,0.0,0.0,0.0,0.0,0.0,26.600920447074294,11.806760204081632,6.027700831024931,351.8400000000011,214.93982761234162,15.950365812018994,13.57536727942146,20.85027554286947,11.63444168209179,427.6535284860224,190.0
c1(c2ccn[nH]2)ccc(C[C@H](NC([C@H](CC(C)C)CS)=O)C(O)=O)cc1,C19H25N3O3S,375.16166265999993,2.032332166641938,714.140392972296,293.3985000288464,-2.2799999999999994,680054.6418003229,3.199664688306271,4.427645522936422,65.69273334487183,193,29,325.0,43,0.5938461538461538,0.6744186046511628,26,19,0.7307692307692307,0.07692307692307693,0.10526315789473684,2,11,0.4230769230769231,0.5789473684210527,8,0.3076923076923077,0.42105263157894735,0,0.0,0.0,0,0,0,1,1,2,0,0,1881.0,430.34056281043274,2.7807000000000004,95.08000000000001,4,4,9,26,2,2.0,0.0,0.0,0.0,0.0,22.290809327846365,11.11111111111111,7.164954029204976,290.65000000000043,158.35738723918587,10.423315998847038,14.69560176298435,5.316788604006331,12.011146117099809,350.0820347932998,126.0
c12n(c3ccc(Cl)cc3)cnc1c(nc(n2)C#N)NCC,C14H11ClN6,298.073372032,2.230672561031687,831.0317846120519,275.99365986430763,-2.6500000000000004,98962.8573669566,2.512252851201401,3.815123407375594,53.93999108042998,125,28,210.0,44,0.5952380952380952,0.6363636363636364,21,14,0.6666666666666666,0.0,0.0,0,11,0.5238095238095238,0.7857142857142857,2,0.09523809523809523,0.14285714285714285,1,0.047619047619047616,0.07142857142857142,0,0,0,1,2,3,0,0,905.0,225.06221362103412,2.77238,79.42,1,6,3,21,0,0.0,0.0,0.0,0.0,0.0,15.879017013232515,7.05078125,3.347107438016529,208.95999999999984,125.5887721428936,5.316788604006331,0.0,5.316788604006331,0.0,238.39437632506784,110.0
C([C@H]1[C@H](C(N[C@@H](c2c(cccc2)OC)C#N)=O)CCCC1)(N1CCN(c2ccc(F)cc2)CC1)=O,C27H31FN4O3,478.23801907200004,1.4046071947482355,1076.5791076084818,419.20268488305794,-3.6,93822342.68967256,3.3603638969357377,4.076915991620551,95.24059358807423,300,44,595.0,70,0.5042016806722689,0.6285714285714286,35,27,0.7714285714285715,0.08571428571428572,0.1111111111111111,3,14,0.4,0.5185185185185185,12,0.34285714285714286,0.4444444444444444,1,0.02857142857142857,0.037037037037037035,1,1,2,2,0,2,0,0,4096.0,649.519052838329,3.6703800000000024,85.66999999999999,1,5,6,35,3,3.0,0.0,0.0,0.0,0.0,28.019390581717452,13.693047337278106,7.1053061224489795,364.14000000000135,205.0152007724558,19.853471019507335,18.716352369618512,14.953561288656857,17.877652921470748,454.38291692266273,180.0
C12(c3c(ccnc3)C(O1)=O)CCC(c1[nH]c3nc(c4c(ccc(c4)F)F)ncc3n1)CC2,C23H17F2N5O2,433.13503122400004,1.2692160371689192,1378.0819288762439,420.96776971996144,-3.749999999999999,41272278.54604378,3.567558113563434,4.630374696247959,102.24459977496433,227,48,496.0,80,0.4576612903225806,0.6,32,23,0.71875,0.0,0.0,0,17,0.53125,0.7391304347826086,6,0.1875,0.2608695652173913,0,0.0,0.0,1,1,2,1,3,4,0,1,3152.0,488.18848818873226,4.4166000000000025,93.65,1,6,2,32,0,0.0,0.0,0.0,0.0,0.0,22.463111760409056,8.896683673469388,4.078125,287.63000000000085,180.46407903728144,9.720841474747257,18.31223023322151,0.0,17.235492493075476,344.3236917840453,186.0
c1(N2C[C@H](CNC(C(F)F)=S)OC2=O)cc(c(N2CCN(C(CO)=O)CC2)cc1)F,C18H21F3N4O4S,446.123560812,1.6063416029386193,820.6212715678347,430.13769472140376,-2.5999999999999996,5343824.01403601,3.247783776502777,4.99889854356579,86.36340406496618,263,38,435.0,58,0.6045977011494252,0.6551724137931034,30,18,0.6,0.03333333333333333,0.05555555555555555,1,9,0.3,0.5,9,0.3,0.5,0,0.0,0.0,0,2,2,1,0,1,0,0,2881.0,453.18759912424787,0.9738999999999993,85.35,2,6,6,30,1,1.0,0.0,0.0,0.0,0.0,24.638671875,11.227654320987654,6.292508917954816,291.1300000000006,175.71461901719,24.959998414348043,32.60370985980886,15.116608065707286,36.03525611084291,371.95571398007615,154.0
n12c(c(nc(c2=O)NC2CCC2)Cl)CC[C@H]1CNC(c1ccc(C(N)=[NH2+])cc1)=O,C20H24ClN6O2+,415.16437810809,1.4779579088885795,1012.8668709976897,390.50343486863466,-2.8699999999999997,3675628.407490386,3.6141987616713527,4.525969657584437,84.16365829293984,219,39,406.0,62,0.5394088669950738,0.6290322580645161,29,20,0.6896551724137931,0.034482758620689655,0.05,1,12,0.41379310344827586,0.6,8,0.27586206896551724,0.4,0,0.0,0.0,1,1,2,1,1,2,0,0,2475.0,488.18848818873226,0.2428000000000014,127.63,4,5,6,29,1,1.0,0.0,0.0,0.0,0.0,22.203125,9.646502835538753,4.924037460978147,300.83000000000067,172.52680010141978,15.200676855804016,10.203820789863343,27.335795186018377,0.0,362.2489710450636,156.0
c1(c2ccccc2)nc(COc2ccc([C@@H](N(C(Oc3ccc(OC)cc3)=O)CC(O)=O)C)cc2)no1,C27H25N3O7,503.1692501399999,1.3865229140301079,1322.3890679664826,445.02256254687563,-4.86,270832205.17298937,2.8807873885434105,4.236118381935041,100.03909788384532,309,39,666.0,68,0.46396396396396394,0.5735294117647058,37,27,0.7297297297297297,0.02702702702702703,0.037037037037037035,1,22,0.5945945945945946,0.8148148148148148,5,0.13513513513513514,0.18518518518518517,0,0.0,0.0,0,0,0,3,1,4,0,0,5329.0,560.7423650840018,4.970800000000003,124.22,1,8,10,37,1,1.0,0.0,0.0,0.0,0.0,29.97,15.123456790123457,9.0,362.98000000000116,212.56000938121204,23.8402111932142,33.429285561357844,14.210588861400147,24.6491425939508,442.770128333872,188.0
c12c(c(c(NS(C)(=O)=O)c(c1CCN2C\C=C(\C)C)C)C)NC(C(C)(C)C)=O,C21H33N3O3S,407.22426291600004,2.6770391052925016,921.4398025358531,319.0391000173078,-2.02,720804.0303866309,3.0792111273813143,4.152007440709989,74.18921123275682,146,26,378.0,53,0.3862433862433862,0.49056603773584906,28,21,0.75,0.0,0.0,0,9,0.32142857142857145,0.42857142857142855,12,0.42857142857142855,0.5714285714285714,0,0.0,0.0,0,1,1,1,0,1,0,0,1904.0,441.7148401401067,3.988240000000003,78.51,2,4,5,28,0,0.0,0.0,0.0,0.0,0.0,24.271105826397147,9.013333333333334,6.016375934496262,327.43000000000103,168.9919566796109,10.216698334856808,13.212334168400758,14.938793199308897,15.438281622804364,400.846923136498,148.0
